_id,timestamp,message.R[0][0],message.R[0][1],message.R[0][2],message.R[1][0],message.R[1][1],message.R[1][2],message.R[2][0],message.R[2][1],message.R[2][2],message.hostname,message.id,message.pose.H[0][0],message.pose.H[0][1],message.pose.H[0][2],message.pose.H[0][3],message.pose.H[1][0],message.pose.H[1][1],message.pose.H[1][2],message.pose.H[1][3],message.pose.H[2][0],message.pose.H[2][1],message.pose.H[2][2],message.pose.H[2][3],message.pose.H[3][0],message.pose.H[3][1],message.pose.H[3][2],message.pose.H[3][3],message.pose.attitude[0],message.pose.attitude[1],message.pose.attitude[2],message.pose.attitude_deg[0],message.pose.attitude_deg[1],message.pose.attitude_deg[2],message.pose.position[0],message.pose.position[1],message.pose.position[2],message.time,message.timecode,message.timestamp
6931bc2100312bd2b803d084,2025-12-04T16:51:45.483Z,0.12177293419272146,-0.9924868865929118,0.011879917474596699,0.9922065753129067,0.121402635895691,-0.028062642488016303,0.026409551376862163,0.015204602549436626,0.9995355699810721,Jakku,LHR-14BB18ED,0.12177293419272146,-0.9924868865929118,0.011879917474596699,2.955807232601914,0.9922065753129067,0.121402635895691,-0.028062642488016303,-2.48963693174582,0.026409551376862163,0.015204602549436626,0.9995355699810721,-0.7924561226889661,0,0,0,1,0.015210494166890864,-0.026412622294463093,1.4486776047523062,0.8714971200712037,-1.51333178334588,83.00311262742837,2.955807232601914,-2.48963693174582,-0.7924561226889661,2025-12-04T17:51:45.481128,64305.473,2025-12-04T16:51:45.481Z
6931bc2100312bd2b803d08b,2025-12-04T16:51:45.528Z,0.12177704613365774,-0.9924856379432673,0.011941922429258057,0.9922065856562391,0.12140529008107218,-0.028050791801970485,0.02639019543974292,0.015264796647060049,0.9995351637476173,Jakku,LHR-14BB18ED,0.12177704613365774,-0.9924856379432673,0.011941922429258057,2.9558578077463626,0.9922065856562391,0.12140529008107218,-0.028050791801970485,-2.489600163419517,0.02639019543974292,0.015264796647060049,0.9995351637476173,-0.7924880464581917,0,0,0,1,0.015270708451774138,-0.026393259608723463,1.4486735232724084,0.8749471444614138,-1.512222383172961,83.00287877585605,2.9558578077463626,-2.489600163419517,-0.7924880464581917,2025-12-04T17:51:45.521212,64305.515,2025-12-04T16:51:45.521Z
6931bc2100312bd2b803d091,2025-12-04T16:51:45.568Z,0.12179767100839498,-0.9924824575455132,0.011995782648448484,0.9922063446102434,0.12142571319928797,-0.027970804229091557,0.026303936057342003,0.015309070463691152,0.9995367603592321,Jakku,LHR-14BB18ED,0.12179767100839498,-0.9924824575455132,0.011995782648448484,2.955918002593508,0.9922063446102434,0.12142571319928797,-0.027970804229091557,-2.4895789664738297,0.026303936057342003,0.015309070463691152,0.9995367603592321,-0.7925297956014634,0,0,0,1,0.015314968040059785,-0.02630697027145351,1.4486530155461521,0.8774830320731679,-1.5072783683304118,83.00170376969415,2.955918002593508,-2.4895789664738297,-0.7925297956014634,2025-12-04T17:51:45.561376,64305.557,2025-12-04T16:51:45.561Z
6931bc2100312bd2b803d096,2025-12-04T16:51:45.603Z,0.12182858704352427,-0.9924792163861782,0.011949912989476301,0.9922019931917085,0.1214575834514052,-0.027986784891167807,0.026324894783798642,0.015266317945807968,0.9995368624773173,Jakku,LHR-14BB18ED,0.12182858704352427,-0.9924792163861782,0.011949912989476301,2.9558417965266583,0.9922019931917085,0.1214575834514052,-0.027986784891167807,-2.4896060536056663,0.026324894783798642,0.015266317945807968,0.9995368624773173,-0.7925455307047455,0,0,0,1,0.015272204151698344,-0.026327936258100156,1.4486217888444135,0.8750328417544887,-1.5084796308785922,82.99991461147641,2.9558417965266583,-2.4896060536056663,-0.7925455307047455,2025-12-04T17:51:45.601247,64305.6,2025-12-04T16:51:45.601Z
6931bc2100312bd2b803d09c,2025-12-04T16:51:45.643Z,0.12181129602424541,-0.9924830939209348,0.01180323862430999,0.9922053764773633,0.12144516034208878,-0.027920671891932373,0.026277348616371276,0.015112290051909618,0.9995404542283823,Jakku,LHR-14BB18ED,0.12181129602424541,-0.9924830939209348,0.01180323862430999,2.9558068013858043,0.9922053764773633,0.12144516034208878,-0.027920671891932373,-2.48960627951853,0.026277348616371276,0.015112290051909618,0.9995404542283823,-0.7925357376591028,0,0,0,1,0.01511808614941217,-0.02628037363712456,1.4486393693704394,0.8662025306765033,-1.5057544934341103,83.00092190141932,2.9558068013858043,-2.48960627951853,-0.7925357376591028,2025-12-04T17:51:45.641364,64305.631,2025-12-04T16:51:45.641Z
6931bc2100312bd2b803d0a2,2025-12-04T16:51:45.684Z,0.12182822169934071,-0.992480593572983,0.011838740583155183,0.9922045938138755,0.12146182585914271,-0.027875955115558872,0.026228389432401165,0.015142530831476566,0.9995412824630108,Jakku,LHR-14BB18ED,0.12182822169934071,-0.992480593572983,0.011838740583155183,2.955789944859635,0.9922045938138755,0.12146182585914271,-0.027875955115558872,-2.4894987366530597,0.026228389432401165,0.015142530831476566,0.9995412824630108,-0.7925527014404914,0,0,0,1,0.01514832135395757,-0.026231397572767143,1.4486224686391387,0.8679348802896696,-1.502948371649269,82.9999535608451,2.955789944859635,-2.4894987366530597,-0.7925527014404914,2025-12-04T17:51:45.681700,64305.673,2025-12-04T16:51:45.682Z
6931bc2100312bd2b803d0a8,2025-12-04T16:51:45.725Z,0.12186739306285026,-0.9924752168371718,0.01188623035589764,0.9922009930899646,0.12150034433922455,-0.027836228852646586,0.026182586185322963,0.015185858206190688,0.9995418259838803,Jakku,LHR-14BB18ED,0.12186739306285026,-0.9924752168371718,0.01188623035589764,2.955827192594152,0.9922009930899646,0.12150034433922455,-0.027836228852646586,-2.4895509230832253,0.026182586185322963,0.015185858206190688,0.9995418259838803,-0.7924900221518668,0,0,0,1,0.01519165037863661,-0.026185578590403304,1.4485831369523423,0.8704174505341967,-1.5003231373382366,82.99770002119055,2.955827192594152,-2.4895509230832253,-0.7924900221518668,2025-12-04T17:51:45.722623,64305.715,2025-12-04T16:51:45.723Z
6931bc2100312bd2b803d0af,2025-12-04T16:51:45.773Z,0.1218372130968149,-0.9924781509263487,0.011950457673946015,0.9922029564533711,0.12146736396187502,-0.027910082359999963,0.02624855634106288,0.015257766087105142,0.9995390006718303,Jakku,LHR-14BB18ED,0.1218372130968149,-0.9924781509263487,0.011950457673946015,2.955888074547535,0.9922029564533711,0.12146736396187502,-0.027910082359999963,-2.4895344006240974,0.02624855634106288,0.015257766087105142,0.9995390006718303,-0.7925062080825744,0,0,0,1,0.015263617678128236,-0.026251571427045085,1.4486133415729436,0.8745408730580211,-1.504104248355907,82.99943061847279,2.955888074547535,-2.4895344006240974,-0.7925062080825744,2025-12-04T17:51:45.762747,64305.757,2025-12-04T16:51:45.763Z
6931bc2100312bd2b803d0b4,2025-12-04T16:51:45.804Z,0.12185607897567545,-0.9924764451287309,0.011899658873719285,0.9921997692179265,0.12148714451936292,-0.027937281192407046,0.0262814379470795,0.015211166331623978,0.9995388468880364,Jakku,LHR-14BB18ED,0.12185607897567545,-0.9924764451287309,0.011899658873719285,2.955688838312947,0.9921997692179265,0.12148714451936292,-0.027937281192407046,-2.4893904278939414,0.0262814379470795,0.015211166331623978,0.9995388468880364,-0.7927462130564898,0,0,0,1,0.015217009598883759,-0.026284464380623804,1.4485942212781349,0.8718704268261012,-1.5059888757716875,82.9983351062772,2.955688838312947,-2.4893904278939414,-0.7927462130564898,2025-12-04T17:51:45.802245,64305.8,2025-12-04T16:51:45.802Z
6931bc2100312bd2b803d0ba,2025-12-04T16:51:45.844Z,0.12180600745669815,-0.992483060500904,0.01186048760453844,0.9922047209640766,0.12143751106697134,-0.02797718003045791,0.02632656916607807,0.0151758203935662,0.9995381964844194,Jakku,LHR-14BB18ED,0.12180600745669815,-0.992483060500904,0.01186048760453844,2.955817631399092,0.9922047209640766,0.12143751106697134,-0.02797718003045791,-2.489483923474867,0.02632656916607807,0.0151758203935662,0.9995381964844194,-0.7926485254100195,0,0,0,1,0.015181665399414606,-0.026329611220891776,1.4486445404439865,0.8698453533662501,-1.5085755991773937,83.00121818210911,2.955817631399092,-2.489483923474867,-0.7926485254100195,2025-12-04T17:51:45.842390,64305.831,2025-12-04T16:51:45.842Z
6931bc2100312bd2b803d0c0,2025-12-04T16:51:45.884Z,0.12184461118913535,-0.9924786331881841,0.011834415451637203,0.9922004688625624,0.12147711065457648,-0.02795605794681798,0.026308179585037044,0.015148407570739743,0.9995390965014787,Jakku,LHR-14BB18ED,0.12184461118913535,-0.9924786331881841,0.011834415451637203,2.9558598347951897,0.9922004688625624,0.12147711065457648,-0.02795605794681798,-2.4895419096316265,0.026308179585037044,0.015148407570739743,0.9995390965014787,-0.7925099448188444,0,0,0,1,0.015154232577335473,-0.026311215268190042,1.448605692800853,0.8682735684409825,-1.5075215887274618,82.99899237611355,2.9558598347951897,-2.4895419096316265,-0.7925099448188444,2025-12-04T17:51:45.882354,64305.873,2025-12-04T16:51:45.882Z
6931bc2100312bd2b803d0c6,2025-12-04T16:51:45.924Z,0.12177312333518914,-0.9924872203627326,0.01185005695551376,0.9922108878763438,0.12140616655125554,-0.027894384792735108,0.026246150438287364,0.015154541892940528,0.9995406342151308,Jakku,LHR-14BB18ED,0.12177312333518914,-0.9924872203627326,0.01185005695551376,2.9558390316537775,0.9922108878763438,0.12140616655125554,-0.027894384792735108,-2.4895790322076436,0.026246150438287364,0.015154541892940528,0.9995406342151308,-0.7925092166698215,0,0,0,1,0.015160344998860768,-0.026249164695099563,1.448677942471504,0.8686237843969867,-1.5039663527730094,83.00313197731305,2.9558390316537775,-2.4895790322076436,-0.7925092166698215,2025-12-04T17:51:45.922405,64305.915,2025-12-04T16:51:45.922Z
6931bc2100312bd2b803d0cc,2025-12-04T16:51:45.965Z,0.1218064775303263,-0.9924834524531942,0.011822801624055222,0.9922077926568879,0.12144084574885264,-0.027853494839038862,0.026208361692390533,0.015123411995676555,0.9995420972560435,Jakku,LHR-14BB18ED,0.1218064775303263,-0.9924834524531942,0.011822801624055222,2.955803682151899,0.9922077926568879,0.12144084574885264,-0.027853494839038862,-2.489555549687143,0.026208361692390533,0.015123411995676555,0.9995420972560435,-0.7924205760848851,0,0,0,1,0.015129185796427311,-0.02621136294563885,1.44864444812165,0.8668384936045561,-1.5018004720706997,83.00121289242888,2.955803682151899,-2.489555549687143,-0.7924205760848851,2025-12-04T17:51:45.963075,64305.957,2025-12-04T16:51:45.963Z
6931bc2200312bd2b803d0d2,2025-12-04T16:51:46.006Z,0.12177724706685791,-0.9924867245343956,0.011849207560176316,0.9922115383603252,0.12141098027059825,-0.027850260579898044,0.026202389995061814,0.015148448525148083,0.9995418746935156,Jakku,LHR-14BB18ED,0.12177724706685791,-0.9924867245343956,0.011849207560176316,2.95581928563332,0.9922115383603252,0.12141098027059825,-0.027850260579898044,-2.489609902707856,0.026202389995061814,0.015148448525148083,0.9995418746935156,-0.7923886652724743,0,0,0,1,0.015154231426889446,-0.02620538919680631,1.4486739273102316,0.8682735025252806,-1.5014582014747238,83.00290192551809,2.95581928563332,-2.489609902707856,-0.7923886652724743,2025-12-04T17:51:46.003664,64306,2025-12-04T16:51:46.004Z
6931bc2200312bd2b803d0d8,2025-12-04T16:51:46.046Z,0.1217849852513982,-0.9924855919317135,0.01186453434705753,0.9922094583630107,0.12141763072316981,-0.027895334458501862,0.026245153882126143,0.015169336093834786,0.9995404359705393,Jakku,LHR-14BB18ED,0.1217849852513982,-0.9924855919317135,0.01186453434705753,2.9558426912854556,0.9922094583630107,0.12141763072316981,-0.027895334458501862,-2.489530182599658,0.026245153882126143,0.015169336093834786,0.9995404359705393,-0.7924462445126461,0,0,0,1,0.01517514560327518,-0.02624816779552991,1.4486659906399555,0.8694717965641754,-1.5039092346350698,83.00244718780787,2.9558426912854556,-2.489530182599658,-0.7924462445126461,2025-12-04T17:51:46.043787,64306.042,2025-12-04T16:51:46.044Z
6931bc2200312bd2b803d0de,2025-12-04T16:51:46.086Z,0.12178195910971201,-0.9924864868027081,0.011820657740500779,0.9922083585455787,0.12141499205738897,-0.02794589300758936,0.02630071610599099,0.015131861013166022,0.9995395435472227,Jakku,LHR-14BB18ED,0.12178195910971201,-0.9924864868027081,0.011820657740500779,2.9558396094467603,0.9922083585455787,0.12141499205738897,-0.02794589300758936,-2.4896862008202927,0.02630071610599099,0.015131861013166022,0.9995395435472227,-0.7924181225472304,0,0,0,1,0.015137675417800242,-0.026303749205723193,1.4486688612465968,0.867324913078889,-1.5070938148585304,83.00261166145306,2.9558396094467603,-2.4896862008202927,-0.7924181225472304,2025-12-04T17:51:46.083942,64306.073,2025-12-04T16:51:46.084Z
6931bc2200312bd2b803d0e4,2025-12-04T16:51:46.125Z,0.12172104200382158,-0.9924953780776775,0.011700958420201395,0.9922137671585102,0.1213562977112502,-0.028008735546875774,0.0263785555825254,0.015019104509448322,0.9995391929810026,Jakku,LHR-14BB18ED,0.12172104200382158,-0.9924953780776775,0.011700958420201395,2.9556513128123676,0.9922137671585102,0.1213562977112502,-0.028008735546875774,-2.4898246480510977,0.0263785555825254,0.015019104509448322,0.9995391929810026,-0.792392090921453,0,0,0,1,0.015024897895466328,-0.026381615697931796,1.4487300047998046,0.8608632370252134,-1.5115552362275717,83.00611492899631,2.9556513128123676,-2.4898246480510977,-0.792392090921453,2025-12-04T17:51:46.123415,64306.115,2025-12-04T16:51:46.123Z
6931bc2200312bd2b803d0ea,2025-12-04T16:51:46.166Z,0.12173201598356773,-0.9924928163052744,0.011803637871474227,0.9922149478836063,0.12136581853217178,-0.027925531120234052,0.026283330856413063,0.015111177136159712,0.9995403137666095,Jakku,LHR-14BB18ED,0.12173201598356773,-0.9924928163052744,0.011803637871474227,2.955835606900696,0.9922149478836063,0.12136581853217178,-0.027925531120234052,-2.489634861270086,0.026283330856413063,0.015111177136159712,0.9995403137666095,-0.792392859871468,0,0,0,1,0.015116975100444111,-0.02628635794407282,1.4487192525303363,0.8661388722598014,-1.5060973689655561,83.00549886933558,2.955835606900696,-2.489634861270086,-0.792392859871468,2025-12-04T17:51:46.163616,64306.157,2025-12-04T16:51:46.163Z
6931bc2200312bd2b803d0f0,2025-12-04T16:51:46.206Z,0.1217278846361028,-0.9924930712338392,0.011824789843403908,0.9922150731240114,0.1213608744623582,-0.027942562789465848,0.026297733125332488,0.015134123778822216,0.9995395877752498,Jakku,LHR-14BB18ED,0.1217278846361028,-0.9924930712338392,0.011824789843403908,2.95581125762511,0.9922150731240114,0.1213608744623582,-0.027942562789465848,-2.4895963685991283,0.026297733125332488,0.015134123778822216,0.9995395877752498,-0.7924234512037421,0,0,0,1,0.015139938037237996,-0.026300765192941146,1.4487233698066417,0.8674545516233165,-1.506922843520106,83.00573477189097,2.95581125762511,-2.4895963685991283,-0.7924234512037421,2025-12-04T17:51:46.203683,64306.2,2025-12-04T16:51:46.204Z
6931bc2200312bd2b803d0f5,2025-12-04T16:51:46.245Z,0.12176042357575707,-0.9924895616302363,0.011784282145015307,0.9922095870194707,0.12139368053065616,-0.027994816553623538,0.026354025827229767,0.015101138441921446,0.9995386040271059,Jakku,LHR-14BB18ED,0.12176042357575707,-0.9924895616302363,0.011784282145015307,2.9558432122715517,0.9922095870194707,0.12139368053065616,-0.027994816553623538,-2.489524858719213,0.026354025827229767,0.015101138441921446,0.9995386040271059,-0.7924993276807334,0,0,0,1,0.015106959919775651,-0.02635707741187406,1.4486903935140374,0.8655650446764376,-1.5101492959999787,83.00384536950075,2.9558432122715517,-2.489524858719213,-0.7924993276807334,2025-12-04T17:51:46.243472,64306.242,2025-12-04T16:51:46.243Z
6931bc2200312bd2b803d0fc,2025-12-04T16:51:46.292Z,0.1217999819894545,-0.9924855935466981,0.011709440192709426,0.9922048166076061,0.12143537776180663,-0.02798304716276121,0.026350830879397564,0.01502649759941936,0.9995398131549639,Jakku,LHR-14BB18ED,0.1217999819894545,-0.9924855935466981,0.011709440192709426,2.955777689784879,0.9922048166076061,0.12143537776180663,-0.02798304716276121,-2.489505144691603,0.026350830879397564,0.01502649759941936,0.9995398131549639,-0.7925344460680692,0,0,0,1,0.015032283397834467,-0.02635388135409718,1.4486505347494012,0.8612863951404915,-1.5099661753782836,83.00156163051048,2.955777689784879,-2.489505144691603,-0.7925344460680692,2025-12-04T17:51:46.283871,64306.273,2025-12-04T16:51:46.284Z
6931bc2200312bd2b803d101,2025-12-04T16:51:46.326Z,0.12184751565122351,-0.9924779416442562,0.011862473570247127,0.9922004656835046,0.12147942720581727,-0.027946102826370625,0.0262948441155375,0.015175115002084419,0.9995390422878003,Jakku,LHR-14BB18ED,0.12184751565122351,-0.9924779416442562,0.011862473570247127,2.9559630897028533,0.9922004656835046,0.12147942720581727,-0.027946102826370625,-2.4894326580314883,0.0262948441155375,0.015175115002084419,0.9995390422878003,-0.7924637200255044,0,0,0,1,0.015180947000610782,-0.026297875183760203,1.4486028086096607,0.8698041921467838,-1.5067572581912838,82.99882712413091,2.9559630897028533,-2.4894326580314883,-0.7924637200255044,2025-12-04T17:51:46.323765,64306.315,2025-12-04T16:51:46.324Z
6931bc2200312bd2b803d107,2025-12-04T16:51:46.367Z,0.12179537687527499,-0.9924864356762622,0.011685939005409568,0.9922034000031814,0.12143031044947157,-0.028055172896819306,0.02642535134932518,0.015011818769666228,0.9995380663603021,Jakku,LHR-14BB18ED,0.12179537687527499,-0.9924864356762622,0.011685939005409568,2.9557730159186133,0.9922034000031814,0.12143031044947157,-0.028055172896819306,-2.489538531505104,0.02642535134932518,0.015011818769666228,0.9995380663603021,-0.7924329875299763,0,0,0,1,0.01501762736581598,-0.026428427783069766,1.4486549344871593,0.8604466663614236,-1.5142373711361845,83.001813716915,2.9557730159186133,-2.489538531505104,-0.7924329875299763,2025-12-04T17:51:46.364945,64306.357,2025-12-04T16:51:46.365Z
6931bc2200312bd2b803d10d,2025-12-04T16:51:46.407Z,0.12178960491429638,-0.9924864175171182,0.011747475424790465,0.9922041282653902,0.1214228130134335,-0.02806186617138887,0.026424609513402572,0.01507353720734469,0.9995371571323015,Jakku,LHR-14BB18ED,0.12178960491429638,-0.9924864175171182,0.011747475424790465,2.9557878014801138,0.9922041282653902,0.1214228130134335,-0.02806186617138887,-2.48948462409132,0.026424609513402572,0.01507353720734469,0.9995371571323015,-0.7924203775147829,0,0,0,1,0.015079374059332953,-0.02642768568800699,1.4486607542092302,0.863984491298834,-1.5141948522210897,83.0021471624276,2.9557878014801138,-2.48948462409132,-0.7924203775147829,2025-12-04T17:51:46.405143,64306.4,2025-12-04T16:51:46.405Z
6931bc2200312bd2b803d113,2025-12-04T16:51:46.449Z,0.12177837579423323,-0.9924874035230301,0.011780536364367527,0.9922046266830755,0.12141015209161624,-0.028098999231079624,0.02645762607673145,0.015110553173337975,0.9995357248268717,Jakku,LHR-14BB18ED,0.12177837579423323,-0.9924874035230301,0.011780536364367527,2.955800743200855,0.9922046266830755,0.12141015209161624,-0.028098999231079624,-2.489608912986987,0.02645762607673145,0.015110553173337975,0.9995357248268717,-0.792321581149704,0,0,0,1,0.015116420382974807,-0.02646071379887237,1.4486719643279709,0.866107089289988,-1.5160872235789664,83.00278945491928,2.955800743200855,-2.489608912986987,-0.792321581149704,2025-12-04T17:51:46.445291,64306.442,2025-12-04T16:51:46.445Z
6931bc2200312bd2b803d119,2025-12-04T16:51:46.488Z,0.1217994154993769,-0.9924851099816444,0.011756225956205044,0.9921995252291707,0.12143043483553405,-0.028191339639340722,0.026551921192594516,0.015098210502449645,0.9995334109076125,Jakku,LHR-14BB18ED,0.1217994154993769,-0.9924851099816444,0.011756225956205044,2.955779262761416,0.9921995252291707,0.12143043483553405,-0.028191339639340722,-2.4896297559997267,0.026551921192594516,0.015098210502449645,0.9995334109076125,-0.7924476880068565,0,0,0,1,0.015104109758803707,-0.02655504205353365,1.4486504522760815,0.8654017424818122,-1.521491834459893,83.00155690513735,2.955779262761416,-2.4896297559997267,-0.7924476880068565,2025-12-04T17:51:46.485504,64306.484,2025-12-04T16:51:46.486Z
6931bc2200312bd2b803d120,2025-12-04T16:51:46.531Z,0.12176927351886613,-0.992488671376539,0.011767804209778712,0.9922067468838436,0.12140198767934539,-0.028059380351022935,0.026419982302547395,0.015092865093684115,0.9995369877890448,Jakku,LHR-14BB18ED,0.12176927351886613,-0.992488671376539,0.011767804209778712,2.955714083866799,0.9922067468838436,0.12140198767934539,-0.028059380351022935,-2.4894995628276804,0.026419982302547395,0.015092865093684115,0.9995369877890448,-0.7925710939147299,0,0,0,1,0.015098709050988238,-0.026423056861090363,1.4486812603403216,0.8650923047176026,-1.5139296399746704,83.00332207719327,2.955714083866799,-2.4894995628276804,-0.7925710939147299,2025-12-04T17:51:46.525623,64306.515,2025-12-04T16:51:46.526Z
6931bc2200312bd2b803d125,2025-12-04T16:51:46.572Z,0.12178875992236993,-0.9924861247701618,0.01178092081621314,0.9922067562859905,0.12142246795106548,-0.02797028882768603,0.02632965508705172,0.015095576020111327,0.9995393303155299,Jakku,LHR-14BB18ED,0.12178875992236993,-0.9924861247701618,0.01178092081621314,2.9556395714650914,0.9922067562859905,0.12142246795106548,-0.02797028882768603,-2.489312133050711,0.02632965508705172,0.015095576020111327,0.9995393303155299,-0.7927201018240054,0,0,0,1,0.015101385228424814,-0.026332698211954907,1.4486619134858716,0.8652456383899464,-1.5087524707367055,83.00221358408643,2.9556395714650914,-2.489312133050711,-0.7927201018240054,2025-12-04T17:51:46.565080,64306.557,2025-12-04T16:51:46.565Z
6931bc2200312bd2b803d12b,2025-12-04T16:51:46.610Z,0.1218159495839224,-0.9924818533008753,0.01185939692508044,0.9922012104236948,0.12144616055686795,-0.028064000423127827,0.026412732927911745,0.015185550844626736,0.9995357755402375,Jakku,LHR-14BB18ED,0.1218159495839224,-0.9924818533008753,0.01185939692508044,2.955780660052723,0.9922012104236948,0.12144616055686795,-0.028064000423127827,-2.489497975202532,0.026412732927911745,0.015185550844626736,0.9995357755402375,-0.7925526591093566,0,0,0,1,0.015191434890049352,-0.026415804955736505,1.448634241051721,0.8704051039476136,-1.5135141364044662,83.00062807040075,2.955780660052723,-2.489497975202532,-0.7925526591093566,2025-12-04T17:51:46.605958,64306.6,2025-12-04T16:51:46.606Z
6931bc2200312bd2b803d131,2025-12-04T16:51:46.649Z,0.12185733373575487,-0.9924787741772921,0.011690723773677851,0.9921918500490732,0.1214898643664415,-0.02820541707580275,0.02657297331894254,0.015036477771180362,0.9995337820330175,Jakku,LHR-14BB18ED,0.12185733373575487,-0.9924787741772921,0.011690723773677851,2.955665442369318,0.9921918500490732,0.1214898643664415,-0.02820541707580275,-2.4897136543468603,0.02657297331894254,0.015036477771180362,0.9995337820330175,-0.7925423563646908,0,0,0,1,0.015042356657237004,-0.026576101610621516,1.4485920097620448,0.8618635503901974,-1.5226984581994425,82.99820839573891,2.955665442369318,-2.4897136543468603,-0.7925423563646908,2025-12-04T17:51:46.645514,64306.642,2025-12-04T16:51:46.645Z
6931bc2200312bd2b803d138,2025-12-04T16:51:46.695Z,0.12182499759212828,-0.9924822260450595,0.011734604651239856,0.9921966462256856,0.12145676640633411,-0.028179231938037858,0.026542139706107738,0.015075970242744067,0.9995340063955109,Jakku,LHR-14BB18ED,0.12182499759212828,-0.9924822260450595,0.011734604651239856,2.955741352828197,0.9921966462256856,0.12145676640633411,-0.028179231938037858,-2.4896949806100164,0.026542139706107738,0.015075970242744067,0.9995340063955109,-0.7925348726060244,0,0,0,1,0.015081855201572653,-0.026545257118497975,1.4486247009267237,0.8641266502775405,-1.520931198979539,83.00008146150239,2.955741352828197,-2.4896949806100164,-0.7925348726060244,2025-12-04T17:51:46.685335,64306.684,2025-12-04T16:51:46.685Z
6931bc2200312bd2b803d13d,2025-12-04T16:51:46.728Z,0.12186861186575514,-0.9924754312879859,0.011855788950563344,0.9921956626716317,0.12149942631179164,-0.02802956263493608,0.026378180708954944,0.015179186263823108,0.999536784659201,Jakku,LHR-14BB18ED,0.12186861186575514,-0.9924754312879859,0.011855788950563344,2.9559042744606945,0.9921956626716317,0.12149942631179164,-0.02802956263493608,-2.4895507272295085,0.026378180708954944,0.015179186263823108,0.999536784659201,-0.7924960708983176,0,0,0,1,0.015185053493763213,-0.026381240693871287,1.448581276765932,0.8700394768730174,-1.511533750077604,82.99759344036012,2.9559042744606945,-2.4895507272295085,-0.7924960708983176,2025-12-04T17:51:46.725494,64306.715,2025-12-04T16:51:46.725Z
6931bc2200312bd2b803d143,2025-12-04T16:51:46.769Z,0.12184530235441673,-0.9924793462263086,0.011767311008019449,0.992198082677339,0.12147837388868135,-0.02803514595598129,0.026394829523455145,0.01509145425598154,0.9995376736185922,Jakku,LHR-14BB18ED,0.12184530235441673,-0.9924793462263086,0.011767311008019449,2.9558261449151075,0.992198082677339,0.12147837388868135,-0.02803514595598129,-2.4894186735586783,0.026394829523455145,0.01509145425598154,0.9995376736185922,-0.7925272855108662,0,0,0,1,0.015097287524084353,-0.026397895307248946,1.448604715603957,0.8650108572255457,-1.512487989133566,82.99893638685563,2.9558261449151075,-2.4894186735586783,-0.7925272855108662,2025-12-04T17:51:46.766538,64306.757,2025-12-04T16:51:46.767Z
6931bc2200312bd2b803d149,2025-12-04T16:51:46.809Z,0.12180723853544734,-0.992484728192691,0.01170730304761815,0.9921981308781683,0.12143939739664221,-0.028201805648011898,0.02656813358586777,0.015051148269168774,0.9995336898842094,Jakku,LHR-14BB18ED,0.12180723853544734,-0.992484728192691,0.01170730304761815,2.9558085439122745,0.9921981308781683,0.12143939739664221,-0.028201805648011898,-2.489562749240009,0.02656813358586777,0.015051148269168774,0.9995336898842094,-0.7924144495491647,0,0,0,1,0.015057032061922002,-0.02657126016822961,1.448642514832918,0.8627043891412944,-1.5224210639836304,83.00110212314397,2.9558085439122745,-2.489562749240009,-0.7924144495491647,2025-12-04T17:51:46.806719,64306.8,2025-12-04T16:51:46.807Z
6931bc2200312bd2b803d14f,2025-12-04T16:51:46.849Z,0.1217851092370215,-0.9924895914129946,0.011523806011608208,0.9921978903765849,0.12142083971962121,-0.02829003382880799,0.026678333913118156,0.014879200873987097,0.999533329049598,Jakku,LHR-14BB18ED,0.1217851092370215,-0.9924895914129946,0.011523806011608208,2.955692493980656,0.9921978903765849,0.12142083971962121,-0.02829003382880799,-2.4897724074927035,0.026678333913118156,0.014879200873987097,0.999533329049598,-0.7923024688561867,0,0,0,1,0.014885048375707404,-0.026681499571116915,1.4486644577397458,0.8528504497760955,-1.5287373165051152,83.00235935909544,2.955692493980656,-2.4897724074927035,-0.7923024688561867,2025-12-04T17:51:46.847042,64306.842,2025-12-04T16:51:46.847Z
6931bc2200312bd2b803d155,2025-12-04T16:51:46.889Z,0.1217650804209975,-0.9924906371177765,0.011644759491625885,0.992202180960198,0.1213984040974872,-0.02823578545761943,0.026610097479971315,0.014992088451345285,0.9995334611687462,Jakku,LHR-14BB18ED,0.1217650804209975,-0.9924906371177765,0.011644759491625885,2.95576238661716,0.992202180960198,0.1213984040974872,-0.02823578545761943,-2.489727410763821,0.026610097479971315,0.014992088451345285,0.9995334611687462,-0.7923636378941034,0,0,0,1,0.01499796146486537,-0.026613238904045575,1.448684867307013,0.8593198932366315,-1.52482626837518,83.00352874116153,2.95576238661716,-2.489727410763821,-0.7923636378941034,2025-12-04T17:51:46.887191,64306.884,2025-12-04T16:51:46.887Z
